run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae
run_1775445336_a849e910,1775445729.4486861,6.0,981.0,11.0,7.022551536560059,0.0,1.201529622077942,-100.0,-100.0,-1.0537463426589966,12.745782852172852,49.31623008364204,7.022551536560059
run_1775445336_a849e910,1775445737.5344334,6.0,981.0,11.0,6.536581993103027,0.0,0.6051628589630127,-92.58113861083984,-100.0,-1.9265559911727905,12.675535202026367,42.726904152558745,6.536581993103027
run_1775445336_a849e910,1775445745.5997357,6.0,981.0,11.0,5.962317943572998,0.0,0.00885683298110962,-85.78956604003906,-95.69183349609375,-2.7273247241973877,12.633216857910156,35.549235260252544,5.962317943572998
run_1775445336_a849e910,1775445753.6824965,6.0,981.0,11.0,5.432346343994141,0.0,-0.5872930288314819,-78.8570785522461,-87.59566497802734,-3.4585390090942383,11.87438678741455,29.510386801106506,5.432346343994141
run_1775445336_a849e910,1775445761.7666075,6.0,981.0,11.0,4.990784645080566,0.0,-1.08403742313385,-71.18543243408203,-76.55757904052734,-4.203056335449219,11.841414451599121,24.907931373571955,4.990784645080566
run_1775445336_a849e910,1775445770.8612924,6.0,981.0,11.0,4.372720718383789,0.0,-1.6800205707550049,-65.11229705810547,-69.20006561279297,-4.792050361633301,10.874125480651855,19.12068648098284,4.372720718383789
run_1775445336_a849e910,1775445778.9291537,6.0,981.0,11.0,3.931304693222046,0.0,-2.176582098007202,-57.60414123535156,-61.843936920166016,-5.321352481842041,10.877862930297852,15.455156590949684,3.931304693222046
run_1775445336_a849e910,1775445787.0050347,6.0,981.0,11.0,3.445863723754883,0.0,-2.673086166381836,-51.06397247314453,-54.488922119140625,-5.78925085067749,10.591506958007812,11.873976802689867,3.445863723754883
run_1775445336_a849e910,1775445795.0964403,6.0,981.0,11.0,2.960460662841797,0.0,-3.1694817543029785,-42.16435241699219,-46.399105072021484,-6.191246032714844,10.268770217895508,8.764327336233691,2.960460662841797
run_1775445336_a849e910,1775445803.1887336,6.0,981.0,11.0,2.607499599456787,0.0,-3.665817975997925,-37.62221908569336,-39.047142028808594,-6.537403106689453,10.531469345092773,6.799054161167305,2.607499599456787
run_1775445336_a849e910,1775445811.2572434,6.0,981.0,11.0,2.122250556945801,0.0,-4.211705684661865,-29.576557159423828,-31.6953182220459,-6.821793556213379,10.020472526550293,4.503947426456762,2.122250556945801
run_1775445336_a849e910,1775445819.3310115,6.0,981.0,11.0,1.7252821922302246,0.0,-4.658298015594482,-24.730031967163086,-25.814746856689453,-7.079823970794678,9.340296745300293,2.9765986428267297,1.7252821922302246
run_1775445336_a849e910,1775445827.4081187,6.0,981.0,11.0,1.3283824920654297,0.0,-5.104781150817871,-15.53199291229248,-18.464946746826172,-7.253705024719238,9.516444206237793,1.7646000452259614,1.3283824920654297
run_1775445336_a849e910,1775445835.4933345,6.0,981.0,11.0,0.9315223693847656,0.0,-5.551235198974609,-9.215540885925293,-11.851350784301758,-7.371536731719971,9.389531135559082,0.8677339246642077,0.9315223693847656
run_1775445336_a849e910,1775445843.57623,6.0,981.0,11.0,0.578819751739502,0.0,-5.997628211975098,-3.87082839012146,-5.973180294036865,-7.439042091369629,9.368556022644043,0.3350323050037787,0.578819751739502
run_1775445336_a849e910,1775445851.6573837,6.0,981.0,11.0,0.22616147994995117,0.0,-6.3943352699279785,0.49043670296669006,-0.8304516673088074,-7.456932067871094,9.091405868530273,0.051149015013152166,0.22616147994995117
run_1775445336_a849e910,1775445859.7308326,6.0,981.0,11.0,-0.12648344039916992,0.0,-6.791026592254639,6.203459739685059,5.04612922668457,-7.3742828369140625,7.3670430183410645,0.01599806069521037,0.12648344039916992
run_1775445336_a849e910,1775445867.8019342,6.0,981.0,11.0,-0.39092063903808594,0.0,-6.989370346069336,7.8841872215271,7.984264850616455,-7.207311630249023,6.934590816497803,0.15281894602594548,0.39092063903808594
