run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp_measured,target_temp_measured,delta_temp_measured
run_1775491585_f36de38a,1775491777.8156598,6.0,981.0,11.0,26.1727294921875,25.0,22.944320678710938,-27.010744094848633,-19.54549217224121,0.29790830612182617,-7.775455474853516,1.3752944618463516,1.1727294921875,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491780.3336902,6.0,981.0,11.0,26.21722412109375,25.0,22.99437713623047,-27.508455276489258,-20.28706932067871,0.11182918399572372,-7.033759117126465,1.4816345609724522,1.21722412109375,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491782.8348534,6.0,981.0,11.0,26.21722412109375,25.0,22.99437713623047,-27.789026260375977,-21.028583526611328,-0.005830674432218075,-6.424383163452148,1.4816345609724522,1.21722412109375,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491785.3339548,6.0,981.0,11.0,26.261714935302734,25.0,23.044429779052734,-27.18758201599121,-21.028583526611328,-0.07013826072216034,-5.811565399169922,1.5919245779659832,1.2617149353027344,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491787.8532045,6.0,981.0,11.0,26.261714935302734,25.0,23.044429779052734,-26.39879608154297,-21.028583526611328,-0.1130099892616272,-5.000179767608643,1.5919245779659832,1.2617149353027344,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491790.3622746,6.0,981.0,11.0,26.261714935302734,25.0,23.044429779052734,-25.940185546875,-21.76971435546875,-0.17799757421016693,-4.914813995361328,1.5919245779659832,1.2617149353027344,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491792.877514,6.0,981.0,11.0,26.306182861328125,25.0,23.09445571899414,-26.644432067871094,-21.76971435546875,-0.22238022089004517,-4.228629112243652,1.7061136672273278,1.306182861328125,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491795.3834257,6.0,981.0,11.0,26.306182861328125,25.0,23.09445571899414,-26.05837059020996,-21.76971435546875,-0.2889541983604431,-3.825263023376465,1.7061136672273278,1.306182861328125,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491797.8942592,6.0,981.0,11.0,26.306182861328125,25.0,23.09445571899414,-25.563425064086914,-21.76971435546875,-0.33333683013916016,-3.291196346282959,1.7061136672273278,1.306182861328125,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491800.3947504,6.0,981.0,11.0,26.306182861328125,25.0,23.09445571899414,-25.277721405029297,-21.76971435546875,-0.39991089701652527,-2.977250576019287,1.7061136672273278,1.306182861328125,-14.210819244384766,25.0,-39.210819244384766
