run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp_measured,target_temp_measured,delta_temp_measured
run_1775499686_bef5117a,1775500645.213121,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8734986186027527,-1.01779305934906,2.0491156578063965,-0.1501079946756363,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500647.7303894,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8823209404945374,-1.01779305934906,2.039767026901245,-0.13578927516937256,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500650.2547295,6.0,981.0,11.0,25.01659393310547,25.0,21.643667221069336,2.024371862411499,-0.2765655517578125,2.0360302925109863,0.2519560158252716,0.00027535861590877175,0.01659393310546875,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500652.7754338,6.0,981.0,11.0,25.01659393310547,25.0,21.643667221069336,1.9974075555801392,-0.2765655517578125,2.0334877967834473,0.2279219925403595,0.00027535861590877175,0.01659393310546875,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500655.309462,6.0,981.0,11.0,25.01659393310547,25.0,21.643667221069336,1.9614077806472778,-0.2765655517578125,2.031792640686035,0.19610051810741425,0.00027535861590877175,0.01659393310546875,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500657.8218195,6.0,981.0,11.0,25.01659393310547,25.0,21.643667221069336,1.9300792217254639,-0.2765655517578125,2.029250144958496,0.1773945540189743,0.00027535861590877175,0.01659393310546875,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500660.3400779,6.0,981.0,11.0,25.01659393310547,25.0,21.643667221069336,1.911462664604187,-0.2765655517578125,2.0264809131622314,-0.2550472617149353,0.00027535861590877175,0.01659393310546875,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500662.8559217,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.7717369198799133,-1.01779305934906,2.0202484130859375,-0.23071840405464172,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500665.3805277,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.7875126004219055,-1.01779305934906,2.010899782180786,-0.19850651919841766,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500667.9209564,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8073031902313232,-1.01779305934906,2.004667282104492,-0.17957112193107605,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500670.4422398,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8181999325752258,-1.01779305934906,1.9953187704086304,-0.15450017154216766,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500672.9681652,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8315306901931763,-1.01779305934906,1.989086389541626,-0.1397625356912613,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500675.4851673,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.838630199432373,-1.01779305934906,1.9797377586364746,-0.12024950981140137,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500678.0138693,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8469333052635193,-1.01779305934906,1.9735052585601807,-0.10877896845340729,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
