run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error
run_1774490984_f904dec2,1774491105.5909436,24.0,700.0,6.0,23.549909591674805,0.0,19.993648529052734,-100.0,-98.12462615966797,-24.443355560302734,0.5479996800422668,554.598241776057
run_1774490984_f904dec2,1774491108.0551093,24.0,700.0,6.0,23.46104621887207,0.0,19.8936767578125,-100.0,-97.75435638427734,-24.86288070678711,0.573031485080719,550.4206896840515
run_1774490984_f904dec2,1774491110.4994664,24.0,700.0,6.0,23.416608810424805,0.0,19.843685150146484,-100.0,-97.19890594482422,-25.141462326049805,0.6785220503807068,548.3375681804646
run_1774490984_f904dec2,1774491112.9596772,24.0,700.0,6.0,23.283300399780273,0.0,19.69371223449707,-100.0,-97.01375579833984,-25.557205200195312,0.6874493360519409,542.1120775064082
run_1774490984_f904dec2,1774491115.410704,24.0,700.0,6.0,23.14999771118164,0.0,19.543746948242188,-100.0,-96.0882339477539,-25.832908630371094,0.8353332281112671,535.9223940277152
run_1774490984_f904dec2,1774491117.8666363,24.0,700.0,6.0,23.061176300048828,0.0,19.393823623657227,-100.0,-95.9030532836914,-26.10725975036621,0.8788330554962158,531.8178523419338
run_1774490984_f904dec2,1774491120.3534591,24.0,700.0,6.0,22.883472442626953,0.0,19.243906021118164,-100.0,-95.3478012084961,-26.51657485961914,0.8472787141799927,523.6533110324672
run_1774490984_f904dec2,1774491122.8228066,24.0,700.0,6.0,22.794599533081055,0.0,19.09392738342285,-100.0,-94.79232788085938,-26.78797149658203,0.9882245063781738,519.593767873539
run_1774490984_f904dec2,1774491125.311026,24.0,700.0,6.0,22.66132354736328,0.0,18.993988037109375,-100.0,-94.0520248413086,-27.192628860473633,1.0017162561416626,513.5355849182815
run_1774490984_f904dec2,1774491127.767936,24.0,700.0,6.0,22.528078079223633,0.0,18.744152069091797,-100.0,-93.49686431884766,-27.46080780029297,1.0156344175338745,507.51430194359637
run_1774490984_f904dec2,1774491130.217425,24.0,700.0,6.0,22.350419998168945,0.0,18.644222259521484,-100.0,-92.94158935546875,-27.860483169555664,1.075676679611206,499.5412740945503
run_1774490984_f904dec2,1774491132.6678362,24.0,700.0,6.0,22.217159271240234,0.0,18.49430274963379,-100.0,-92.57149505615234,-28.125324249267578,1.0776138305664062,493.6021660836559
run_1774490984_f904dec2,1774491135.1189783,24.0,700.0,6.0,22.03950309753418,0.0,18.29444122314453,-100.0,-91.83126831054688,-28.519851684570312,1.1281400918960571,485.7396967862187
run_1774490984_f904dec2,1774491137.5719924,24.0,700.0,6.0,21.950687408447266,0.0,18.094573974609375,-100.0,-91.09101104736328,-28.78083610534668,1.2297338247299194,481.83267770336533
run_1774490984_f904dec2,1774491140.0258758,24.0,700.0,6.0,21.77306365966797,0.0,17.99469566345215,-100.0,-90.72109985351562,-29.169437408447266,1.2631019353866577,474.0663011279539
run_1774490984_f904dec2,1774491142.4847167,24.0,700.0,6.0,21.59540557861328,0.0,17.794830322265625,-100.0,-89.61084747314453,-29.42640495300293,1.3539023399353027,466.36154210480163
run_1774490984_f904dec2,1774491144.9409893,24.0,700.0,6.0,21.506603240966797,0.0,17.595027923583984,-100.0,-89.24085235595703,-29.809070587158203,1.3740094900131226,462.53398296436353
run_1774490984_f904dec2,1774491147.3958979,24.0,700.0,6.0,21.240196228027344,0.0,17.395221710205078,-100.0,-88.50082397460938,-30.06218147277832,1.3464304208755493,451.145935805107
run_1774490984_f904dec2,1774491149.852852,24.0,700.0,6.0,21.151405334472656,0.0,17.19544219970703,-100.0,-87.76089477539062,-30.31368637084961,1.4661531448364258,447.38194762315834
run_1774490984_f904dec2,1774491152.3848286,24.0,700.0,6.0,20.973798751831055,0.0,17.095523834228516,-100.0,-86.83597564697266,-30.687755584716797,1.4862110614776611,439.9002340823099
run_1774490984_f904dec2,1774491154.8279185,24.0,700.0,6.0,20.796220779418945,0.0,16.795873641967773,-100.0,-86.28101348876953,-30.935155868530273,1.4308961629867554,432.4827987063363
run_1774490984_f904dec2,1774491157.274788,24.0,700.0,6.0,20.618696212768555,0.0,16.696033477783203,-100.0,-85.54129028320312,-31.30354881286621,1.5034621953964233,425.13063351443634
run_1774490984_f904dec2,1774491159.73447,24.0,700.0,6.0,20.396717071533203,0.0,16.446306228637695,-100.0,-84.98632049560547,-31.54676628112793,1.5477705001831055,416.026067296174
run_1774490984_f904dec2,1774491162.1853771,24.0,700.0,6.0,20.219173431396484,0.0,16.246570587158203,-100.0,-83.87672424316406,-31.908491134643555,1.6134991645812988,408.8149742488895
run_1774490984_f904dec2,1774491164.6468747,24.0,700.0,6.0,20.130413055419922,0.0,16.046859741210938,-100.0,-83.50688934326172,-32.14767837524414,1.5661776065826416,405.23352978182083
