run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae
run_1775439099_2a20b7d8,1775439408.535858,6.0,714.0,10.0,14.853639602661133,0.0,10.110624313354492,-74.30680084228516,-43.42646789550781,-32.864051818847656,2.017029047012329,220.63060944574318,14.853639602661133
run_1775439099_2a20b7d8,1775439411.031019,6.0,714.0,10.0,14.676403999328613,0.0,10.010954856872559,-74.2327880859375,-42.90532302856445,-33.045433044433594,1.9497888088226318,215.39683435150891,14.676403999328613
run_1775439099_2a20b7d8,1775439413.5324223,6.0,714.0,10.0,14.499221801757812,0.0,9.711949348449707,-73.53250885009766,-42.38418197631836,-33.16509246826172,1.9181668758392334,210.22743285656907,14.499221801757812
run_1775439099_2a20b7d8,1775439416.041502,6.0,714.0,10.0,14.322036743164062,0.0,9.61229133605957,-73.45760345458984,-41.7327766418457,-33.342342376708984,2.0477070808410645,205.12073647254147,14.322036743164062
run_1775439099_2a20b7d8,1775439418.5346262,6.0,714.0,10.0,14.100564956665039,0.0,9.36313533782959,-72.9548110961914,-41.472251892089844,-33.45883560180664,2.0047879219055176,198.82593209713013,14.100564956665039
run_1775439099_2a20b7d8,1775439421.0343518,6.0,714.0,10.0,13.923418045043945,0.0,9.163846015930176,-72.4897232055664,-40.69068908691406,-33.63154983520508,2.066472053527832,193.86157005705536,13.923418045043945
run_1775439099_2a20b7d8,1775439423.5249565,6.0,714.0,10.0,13.834835052490234,0.0,9.01439380645752,-72.37397003173828,-40.560508728027344,-33.7453498840332,1.9664021730422974,191.40266092961247,13.834835052490234
run_1775439099_2a20b7d8,1775439426.0267851,6.0,714.0,10.0,13.569112777709961,0.0,8.765252113342285,-71.70191192626953,-39.90915298461914,-33.91434860229492,1.9646849632263184,184.12082157421173,13.569112777709961
run_1775439099_2a20b7d8,1775439428.5401626,6.0,714.0,10.0,13.436283111572266,0.0,8.5659818649292,-71.39297485351562,-39.388187408447266,-34.0250358581543,1.9865695238113403,180.53370385432208,13.436283111572266
run_1775439099_2a20b7d8,1775439431.0418172,6.0,714.0,10.0,13.347726821899414,0.0,8.516192436218262,-71.50373840332031,-38.73700714111328,-34.189781188964844,2.0524067878723145,178.16181131205303,13.347726821899414
run_1775439099_2a20b7d8,1775439433.552834,6.0,714.0,10.0,13.17058277130127,0.0,8.217289924621582,-70.7879638671875,-38.4765739440918,-34.29822540283203,1.889709234237671,173.46425053569783,13.17058277130127
run_1775439099_2a20b7d8,1775439436.0528986,6.0,714.0,10.0,12.993492126464844,0.0,8.11767864227295,-70.69701385498047,-37.95573806762695,-34.459228515625,1.9597467184066772,168.8308376405039,12.993492126464844
run_1775439099_2a20b7d8,1775439438.5515726,6.0,714.0,10.0,12.816398620605469,0.0,7.918447971343994,-70.36376953125,-37.69529342651367,-34.56513977050781,1.931550145149231,164.26007360225776,12.816398620605469
run_1775439099_2a20b7d8,1775439441.046971,6.0,714.0,10.0,12.639328002929688,0.0,7.719244480133057,-69.87853240966797,-36.91411209106445,-34.722084045410156,2.000089645385742,159.75261236564256,12.639328002929688
run_1775439099_2a20b7d8,1775439443.5499935,6.0,714.0,10.0,12.550798416137695,0.0,7.520005702972412,-69.54196166992188,-36.65360641479492,-34.8253173828125,1.971113681793213,157.52254088252448,12.550798416137695
run_1775439099_2a20b7d8,1775439446.0576444,6.0,714.0,10.0,12.240926742553711,0.0,7.271042346954346,-68.86013793945312,-36.002723693847656,-34.97788619995117,1.9688416719436646,149.8402875165666,12.240926742553711
run_1775439099_2a20b7d8,1775439448.5648599,6.0,714.0,10.0,12.196659088134766,0.0,7.171457767486572,-68.91463470458984,-35.74237060546875,-35.07841491699219,2.0082461833953857,148.75849291218037,12.196659088134766
run_1775439099_2a20b7d8,1775439451.0578492,6.0,714.0,10.0,12.019611358642578,0.0,7.022063732147217,-68.61965942382812,-35.22166061401367,-35.22734069824219,1.8804579973220825,144.47105721280968,12.019611358642578
run_1775439099_2a20b7d8,1775439453.5653417,6.0,714.0,10.0,11.886825561523438,0.0,6.773106575012207,-68.07257843017578,-34.700931549072266,-35.32548522949219,1.8583225011825562,141.29662193008699,11.886825561523438
